City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
butterworth,75,MY,1557851400,79,5.4,100.37,86.0,1.12
henties bay,50,NA,1557852713,66,-22.12,14.28,63.69,12.44
saint-philippe,90,CA,1557852608,87,45.36,-73.48,48.0,14.99
lovozero,100,RU,1557852715,60,68.01,35.02,45.15,1.66
san bernardo,0,CL,1557852664,28,-33.59,-70.7,82.99,3.36
carnarvon,100,ZA,1557852716,27,-30.97,22.13,66.57,7.87
hasaki,75,JP,1557851737,100,35.73,140.83,60.8,5.82
busselton,96,AU,1557852652,57,-33.64,115.35,46.0,6.85
chowchilla,1,US,1557852700,49,37.12,-120.26,73.0,3.36
atuona,6,PF,1557852717,75,-9.8,-139.03,82.05,19.82
margate,75,AU,1557852675,66,-43.03,147.26,55.0,10.29
cape town,20,ZA,1557852380,82,-33.93,18.42,69.01,5.82
kununurra,0,AU,1557849600,72,-15.77,128.74,64.4,2.24
albany,90,US,1557852711,81,42.65,-73.75,48.0,2.39
kenai,90,US,1557852424,86,60.55,-151.26,45.0,3.36
airai,19,TL,1557852719,75,-8.93,125.41,74.31,7.92
thompson,20,CA,1557849600,45,55.74,-97.86,42.8,8.05
ushuaia,40,AR,1557849600,81,-54.81,-68.31,44.6,4.7
taylor,75,US,1557852695,53,30.57,-97.41,82.4,8.72
pevek,31,RU,1557852720,90,69.7,170.27,12.75,1.57
new norfolk,75,AU,1557852675,66,-42.78,147.06,55.0,10.29
hilo,20,US,1557852685,73,19.71,-155.08,71.01,4.7
tasiilaq,75,GL,1557850800,75,65.61,-37.64,41.0,31.09
bonfim,40,BR,1557852343,54,-20.33,-44.24,82.4,3.36
hermanus,48,ZA,1557852390,84,-34.42,19.24,66.0,5.01
codrington,75,AU,1557852698,93,-28.95,153.24,61.0,6.93
rikitea,38,PF,1557852723,76,-23.12,-134.97,76.47,7.74
jamestown,0,AU,1557852723,59,-33.21,138.6,52.71,7.25
uppsala,88,SE,1557852534,30,59.86,17.64,59.0,2.24
coihaique,0,CL,1557849600,86,-45.58,-72.07,44.6,6.93
mataura,69,NZ,1557852725,78,-46.19,168.86,51.63,14.43
yellowknife,75,CA,1557852494,68,62.45,-114.38,30.99,11.41
moussoro,87,TD,1557852616,5,13.64,16.49,101.31,5.39
lavrentiya,96,RU,1557852726,96,65.58,-170.99,27.69,5.46
castro,0,CL,1557849600,76,-42.48,-73.76,50.0,6.93
puerto ayora,20,EC,1557852310,70,-0.74,-90.35,84.2,19.46
saint-pierre,0,FR,1557852725,31,48.95,4.24,64.4,18.34
necochea,0,AR,1557852489,50,-38.55,-58.74,63.0,1.01
los llanos de aridane,20,ES,1557852021,64,28.66,-17.92,73.4,11.41
kodinsk,17,RU,1557852729,76,58.6,99.18,30.03,2.95
meulaboh,100,ID,1557852729,74,4.14,96.13,83.85,4.45
hobart,75,AU,1557852675,66,-42.88,147.33,55.0,10.29
turinsk,0,RU,1557852730,51,58.04,63.7,38.67,6.55
lebu,20,ET,1557849600,23,8.96,38.73,75.2,13.87
kavieng,54,PG,1557852731,75,-2.57,150.8,83.31,5.19
thanh hoa,40,VN,1557849600,100,10.21,106.33,78.8,4.9
adrar,0,DZ,1557849600,8,27.87,-0.29,98.6,9.17
ponta do sol,100,BR,1557852732,69,-20.63,-46.0,77.19,3.15
bang saphan,100,TH,1557852732,81,11.21,99.51,80.61,4.65
fukue,75,JP,1557852452,82,35.03,136.69,60.8,8.05
punta arenas,40,CL,1557852193,71,-53.16,-70.91,50.0,17.22
nanortalik,90,GL,1557852733,82,60.14,-45.24,37.95,6.73
kaitangata,5,NZ,1557852693,58,-46.28,169.85,48.99,8.01
saint george,75,GR,1557849000,93,39.45,22.34,68.0,8.05
lagoa,0,PT,1557852676,44,37.14,-8.45,84.99,16.11
vaini,4,IN,1557852734,89,15.34,74.49,77.55,3.44
khatanga,72,RU,1557852735,92,71.98,102.47,8.07,4.59
mar del plata,100,AR,1557852735,27,-46.43,-67.52,54.33,7.76
nouadhibou,0,MR,1557849600,64,20.93,-17.03,71.6,25.28
tuktoyaktuk,20,CA,1557849600,86,69.44,-133.03,30.2,8.05
kapaa,90,US,1557852506,94,22.08,-159.32,73.4,5.82
cabo san lucas,75,MX,1557852390,41,22.89,-109.91,82.0,8.81
berlevag,40,NO,1557849000,83,70.86,29.09,42.8,23.04
dikson,100,RU,1557852737,90,73.51,80.55,16.17,3.29
pontes e lacerda,1,BR,1557852737,57,-15.23,-59.33,78.09,7.96
la teste-de-buch,0,FR,1557852342,22,44.62,-1.18,77.0,12.75
hamilton,75,BM,1557852322,83,32.3,-64.78,77.0,24.16
qaanaaq,0,GL,1557852738,80,77.48,-69.36,26.79,2.24
upernavik,0,GL,1557852739,78,72.79,-56.15,31.83,10.94
bilma,61,NE,1557852739,12,18.69,12.92,91.95,5.17
sitka,0,US,1557852740,26,37.17,-99.65,84.57,2.35
baie-saint-paul,100,CA,1557852352,64,47.44,-70.51,48.0,11.99
xapuri,90,BR,1557849600,78,-10.65,-68.5,73.4,3.36
fort frances,1,CA,1557852334,52,48.61,-93.4,66.99,11.41
weinan,100,CN,1557849600,93,34.5,109.46,57.2,1.1
pangnirtung,75,CA,1557849600,80,66.15,-65.72,39.2,13.87
mahebourg,20,MU,1557852543,73,-20.41,57.7,75.2,3.36
coffeyville,40,US,1557852421,60,37.04,-95.62,75.2,17.22
hervey bay,40,AU,1557852308,88,-25.3,152.85,64.4,8.05
oyek,0,RU,1557851400,74,52.59,104.46,35.6,8.95
port elizabeth,90,US,1557852689,66,39.31,-74.98,60.8,8.05
broome,0,GB,1557852727,44,52.47,1.45,64.4,9.17
bredasdorp,100,ZA,1557852390,68,-34.53,20.04,68.0,3.36
payo,96,ID,1557852743,87,-3.75,103.64,71.43,2.84
tam ky,20,VN,1557849600,79,15.57,108.48,84.2,1.12
ahuimanu,90,US,1557852692,100,21.44,-157.84,77.0,5.82
sorland,20,NO,1557850800,71,67.67,12.69,44.6,6.93
bluff,97,AU,1557852664,77,-23.58,149.07,66.39,13.09
baghdad,0,IQ,1557849600,19,33.3,44.38,95.0,6.93
nikolskoye,75,RU,1557852638,57,59.7,30.79,52.0,6.71
esperance,75,TT,1557852362,58,10.24,-61.45,89.01,18.34
karksi-nuia,1,EE,1557852615,56,58.1,25.55,51.01,1.01
spassk,64,RU,1557852746,80,53.93,43.19,68.55,6.15
narsaq,75,GL,1557849000,30,60.91,-46.05,53.6,16.11
saskylakh,99,RU,1557852747,94,71.97,114.09,15.45,8.25
cidreira,34,BR,1557852747,62,-30.17,-50.22,70.89,8.01
yanam,0,IN,1557847800,52,16.73,82.22,87.8,6.93
madison,40,US,1557852725,32,43.07,-89.38,69.01,9.08
banff,97,CA,1557851644,60,51.18,-115.57,52.0,3.0
san patricio,0,PY,1557852749,63,-26.98,-56.83,69.27,6.64
hithadhoo,83,MV,1557852510,71,-0.6,73.08,85.11,4.61
talnakh,1,RU,1557849600,92,69.49,88.39,15.8,29.08
namibe,25,AO,1557852749,70,-15.19,12.15,74.49,7.38
georgetown,40,GY,1557849600,74,6.8,-58.16,87.8,16.11
davila,100,PH,1557852750,79,18.47,120.58,84.03,7.16
nyrob,96,RU,1557852750,50,60.74,56.73,48.03,7.67
okhotsk,76,RU,1557852751,64,59.36,143.24,41.55,7.9
bjornevatn,40,NO,1557850800,52,69.67,29.98,46.4,6.93
praia da vitoria,20,PT,1557852364,60,38.73,-27.07,68.0,8.41
ilulissat,75,GL,1557849000,26,69.22,-51.1,55.4,16.11
port hardy,90,CA,1557849600,93,50.7,-127.42,48.2,0.65
ulcinj,75,ME,1557851400,76,41.93,19.22,55.4,10.29
arlit,57,NE,1557852753,9,18.74,7.39,100.05,7.58
mount isa,0,AU,1557849600,56,-20.73,139.49,69.8,9.17
minot,1,US,1557852335,26,48.23,-101.3,70.0,3.36
geraldton,75,CA,1557849600,48,49.72,-86.95,62.6,12.75
port alfred,100,ZA,1557852736,94,-33.59,26.89,64.99,1.01
baykit,99,RU,1557852754,87,61.68,96.39,24.27,4.76
san jeronimo,75,PE,1557849600,76,-13.65,-73.37,51.8,11.68
findlay,1,US,1557852737,51,41.04,-83.65,64.0,3.36
burnie,12,AU,1557852740,93,-41.05,145.91,48.99,6.67
rosarito,75,CO,1557849600,94,4.91,-75.23,78.8,4.7
luanda,75,AO,1557849600,69,-8.83,13.24,82.4,6.93
kasongo-lunda,100,CD,1557852756,91,-6.48,16.82,70.17,1.88
durango,1,US,1557852478,21,37.28,-107.88,73.0,7.52
emerald,40,AU,1557852660,82,-23.53,148.16,63.0,9.17
kaputa,93,ZM,1557852757,78,-8.47,29.66,68.37,1.52
kabinda,100,CD,1557852757,52,-6.14,24.49,83.31,2.3
valparaiso,1,US,1557852620,48,41.47,-87.06,66.99,2.86
novyy urengoy,99,RU,1557852757,92,66.08,76.63,20.49,10.6
touros,40,BR,1557849600,62,-5.2,-35.46,87.8,9.17
vardo,75,US,1557852745,58,39.62,-77.74,57.99,14.99
lorengau,67,PG,1557852758,90,-2.02,147.27,77.73,2.33
sabha,0,LY,1557852758,17,27.03,14.43,88.71,9.22
butaritari,100,KI,1557852759,81,3.07,172.79,83.13,13.51
inirida,100,CO,1557852734,84,3.87,-67.92,83.49,2.93
beringovskiy,95,RU,1557852759,96,63.05,179.32,29.49,8.08
cherskiy,95,RU,1557852759,94,68.75,161.3,13.11,5.39
dillon,1,US,1557852610,36,45.22,-112.64,70.0,7.9
bethel,90,US,1557850860,100,60.79,-161.76,39.2,3.36
arraial do cabo,20,BR,1557849600,69,-22.97,-42.02,82.4,12.75
astorga,0,ES,1557852734,13,42.46,-6.05,78.8,4.7
kassala,28,SD,1557852761,11,15.45,36.38,104.19,7.61
zhigansk,100,RU,1557852761,95,66.77,123.37,28.77,13.09
whitehorse,75,CA,1557852528,42,60.72,-135.06,55.99,2.24
severo-kurilsk,100,RU,1557852762,84,50.68,156.12,36.69,32.75
coquimbo,20,CL,1557852289,72,-29.95,-71.34,66.99,4.7
east london,40,ZA,1557849600,88,-33.02,27.91,69.8,14.99
lasa,0,CY,1557852313,78,34.92,32.53,80.6,8.05
lujan,100,AR,1557852763,27,-46.57,-67.67,54.33,7.76
tiksi,68,RU,1557852764,91,71.64,128.87,14.55,5.86
fuerte olimpo,0,BR,1557852764,43,-21.04,-57.87,75.75,8.25
avarua,100,CK,1557849600,100,-21.21,-159.78,73.4,2.24
calabar,92,NG,1557852765,76,4.98,8.34,80.07,6.31
strezhevoy,40,RU,1557849600,63,60.73,77.6,28.4,6.71
aklavik,20,CA,1557849600,56,68.22,-135.01,44.6,4.7
chateaubelair,20,VC,1557849600,70,13.28,-61.25,87.8,8.05
college,90,US,1557851347,46,64.86,-147.8,44.6,2.82
mezen,19,RU,1557852766,49,65.85,44.24,54.15,10.47
charlestown,90,US,1557852485,87,41.38,-71.64,51.8,8.05
havelock,75,US,1557852739,60,34.88,-76.9,75.0,4.7
erzurum,0,TR,1557849000,32,39.91,41.27,66.2,6.93
marabba,43,SD,1557852767,6,12.35,32.18,100.95,3.36
saldanha,39,PT,1557852767,34,41.42,-6.55,79.17,3.98
kaseda,100,JP,1557852524,73,31.42,130.32,64.0,16.55
gravdal,75,NO,1557852723,66,59.79,5.78,54.0,3.36
dzaoudzi,20,YT,1557851400,74,-12.79,45.27,80.6,9.17
guerrero negro,93,MX,1557852768,87,27.97,-114.04,61.71,11.72
bulgan,100,MN,1557852769,76,48.81,103.53,28.77,11.81
barrow,5,AR,1557852769,44,-38.31,-60.23,59.91,11.27
te anau,94,NZ,1557852628,89,-45.41,167.72,43.17,10.11
kavaratti,22,IN,1557852770,77,10.57,72.64,84.57,12.24
kieta,100,PG,1557852770,72,-6.22,155.63,82.59,3.78
turukhansk,50,RU,1557852770,85,65.8,87.96,25.53,7.67
senneterre,75,CA,1557849600,33,48.39,-77.24,57.2,5.82
nacala,20,MZ,1557852771,91,-14.56,40.69,69.45,3.56
batemans bay,0,AU,1557852499,92,-35.71,150.18,46.99,4.0
narrabri,10,AU,1557852485,58,-30.33,149.78,57.2,13.87
ambon,0,FR,1557852736,37,47.55,-2.56,71.01,20.8
rawson,100,AR,1557852772,29,-43.3,-65.11,66.21,20.2
oranjemund,96,ZA,1557852772,85,-28.55,16.43,60.99,10.89
provideniya,99,RU,1557852772,86,64.42,-173.23,32.73,5.61
pochutla,40,MX,1557852351,38,15.74,-96.47,93.0,5.57
wladyslawowo,0,PL,1557852561,71,54.79,18.4,48.99,16.11
chuy,7,UY,1557852569,66,-33.69,-53.46,64.23,15.43
totness,20,US,1557852760,40,33.74,-80.8,71.01,4.7
isangel,59,VU,1557852774,76,-19.55,169.27,77.19,17.18
constitucion,75,MX,1557852617,25,23.99,-104.67,68.0,3.36
marawi,80,PH,1557852389,91,8.0,124.29,77.0,4.0
faya,20,SA,1557849600,49,18.39,42.45,77.0,6.93
port lincoln,0,AU,1557852775,72,-34.72,135.86,62.61,5.37
haines junction,41,CA,1557852669,39,60.75,-137.51,48.03,4.41
sinnamary,66,GF,1557852775,78,5.38,-52.96,82.23,14.72
esso,97,RU,1557852776,95,55.93,158.7,24.99,8.08
buraydah,40,SA,1557849600,24,26.33,43.97,93.2,4.7
ketchikan,90,US,1557849360,76,55.34,-131.65,50.0,5.82
atherton,0,GB,1557852563,46,53.52,-2.49,71.01,9.17
tilichiki,100,RU,1557852777,84,60.47,166.1,29.31,12.48
gumdag,2,TM,1557852777,36,39.2,54.59,78.99,8.61
lixourion,40,GR,1557852307,72,38.2,20.43,66.2,5.82
teahupoo,40,PF,1557849600,78,-17.83,-149.27,75.2,3.36
yinchuan,59,CN,1557852739,42,38.48,106.21,62.01,3.0
tautira,40,PF,1557849600,78,-17.73,-149.15,75.2,3.36
leningradskiy,64,RU,1557852779,93,69.38,178.42,19.77,6.82
grindavik,75,IS,1557851400,93,63.84,-22.43,55.4,31.09
sola,0,NO,1557852619,76,58.89,5.65,54.0,8.05
gat,0,SN,1557851400,54,14.69,-16.54,78.8,19.46
siniscola,40,IT,1557849000,48,40.57,9.69,64.4,12.75
ballinrobe,0,IE,1557852725,39,53.62,-9.22,66.0,16.11
maldonado,75,UY,1557849600,55,-34.91,-54.96,62.6,14.36
kwekwe,0,ZW,1557852781,48,-18.93,29.81,63.15,9.53
kamsack,1,CA,1557849600,47,51.56,-101.9,55.4,5.1
avera,1,US,1557852693,46,33.19,-82.53,75.0,3.71
longyearbyen,75,NO,1557850800,92,78.22,15.63,32.0,3.36
roebourne,0,AU,1557852782,15,-20.77,117.15,71.07,10.04
paracuru,75,BR,1557852493,66,-3.41,-39.03,86.0,11.41
medicine hat,90,CA,1557852325,58,50.04,-110.68,62.01,4.7
torbay,75,CA,1557852433,46,47.66,-52.73,51.01,4.7
hawkesbury,90,CA,1557852759,81,45.61,-74.6,48.0,10.29
kodiak,40,US,1557852571,32,39.95,-94.76,78.01,12.75
mazagao,40,BR,1557849600,66,-0.12,-51.29,89.6,6.93
preobrazheniye,23,RU,1557852784,97,42.9,133.91,43.53,2.68
general roca,39,AR,1557852699,45,-39.03,-67.58,65.31,12.57
lata,43,IN,1557852784,84,30.78,78.62,26.61,7.09
christchurch,1,NZ,1557852680,93,-43.53,172.64,53.01,5.82
brokopondo,40,SR,1557849600,70,5.06,-54.98,86.0,8.05
pilar do sul,73,BR,1557852785,73,-23.81,-47.72,74.13,2.93
tromso,75,NO,1557850800,80,69.65,18.96,39.2,17.22
batticaloa,43,LK,1557852786,86,7.71,81.69,78.81,1.79
ola,0,RU,1557852786,62,59.58,151.3,35.79,8.48
faanui,82,PF,1557852786,78,-16.48,-151.75,83.31,16.84
boende,100,CD,1557852787,89,-0.28,20.88,75.39,4.05
costinesti,75,RO,1557851400,87,43.95,28.63,59.0,11.41
mairi,59,BR,1557852671,59,-11.71,-40.15,82.05,5.03
podgornoye,56,RU,1557852787,71,57.79,82.64,34.53,8.93
komsomolskiy,79,RU,1557852788,83,67.55,63.78,19.41,8.41
nchelenge,25,ZM,1557852788,70,-9.35,28.74,72.51,6.67
acapulco,5,MX,1557848640,65,16.86,-99.88,82.4,3.36
panaba,15,MX,1557852789,31,21.28,-88.27,101.31,4.74
contamana,92,PE,1557852789,93,-7.35,-75.01,75.93,2.71
techiman,95,GH,1557852789,52,7.58,-1.94,86.91,1.63
muravlenko,99,RU,1557852789,85,63.79,74.5,19.95,11.9
crotone,40,IT,1557849000,93,39.09,17.12,53.6,8.05
humaita,40,AR,1557849600,52,-24.93,-65.37,69.8,2.24
marsh harbour,2,BS,1557852713,82,26.54,-77.06,80.97,11.03
yairipok,6,IN,1557852790,80,24.67,94.07,66.57,4.38
matara,75,PE,1557849600,76,-13.74,-72.9,51.8,7.65
ambilobe,63,MG,1557852791,87,-13.19,49.05,74.31,6.82
inverness,0,GB,1557852605,37,57.48,-4.23,69.01,8.05
virginia beach,75,US,1557852677,63,36.85,-75.98,66.2,10.49
peace river,20,CA,1557849600,53,56.23,-117.29,50.0,5.82
zhuhai,20,CN,1557849600,29,40.71,112.04,60.8,6.71
agadez,28,NE,1557849600,21,16.97,7.99,104.0,9.17
zyryanka,14,RU,1557852792,56,65.73,150.89,30.03,5.59
fort nelson,75,CA,1557849600,75,58.81,-122.69,44.6,5.12
plettenberg bay,90,ZA,1557852793,28,-34.05,23.37,75.21,4.56
jaru,1,BR,1557852793,71,-10.43,-62.48,82.59,8.66
taoudenni,35,ML,1557852794,6,22.68,-3.98,107.07,10.47
tyup,9,KG,1557852794,74,42.73,78.36,32.19,4.99
san francisco,75,US,1557852481,76,37.78,-122.42,61.0,6.08
saint-joseph,20,FR,1557852627,63,43.56,6.97,69.8,8.05
caravelas,6,BR,1557852795,64,-17.73,-39.27,83.67,5.46
sirjan,73,IR,1557852795,36,29.44,55.67,72.87,11.18
ribnitz-damgarten,40,DE,1557852609,34,54.24,12.43,57.0,13.87
